156101.- CN-AH Anhui Sheng,安徽
156102.- CN-BJ Beijing Shi,北京
156103.- CN-CQ Chongqing Shi,重庆
156104.- CN-FJ Fujian Sheng,福建
156105.- CN-GD Guangdong Sheng,广东
156106.- CN-GS Gansu Sheng,甘肃
156107.- CN-GX Guangxi Zhuangzu Zizhiqu,广西
156108.- CN-GZ Guizhou Sheng,贵州
156109.- CN-HA Henan Sheng,河南
156110.- CN-HB Hubei Sheng,湖北
156111.- CN-HE Hebei Sheng,河北
156112.- CN-HI Hainan Sheng,海南
156114.- CN-HL Heilongjiang Sheng,黑龙江
156115.- CN-HN Hunan Sheng,湖南
156116.- CN-JL Jilin Sheng,吉林
156117.- CN-JS Jiangsu Sheng,江苏
156118.- CN-JX Jiangxi Sheng,江西
156119.- CN-LN Liaoning Sheng,辽宁
156121.- CN-NM Nei Mongol Zizhiqu,内蒙古
156122.- CN-NX Ningxia Huizi Zizhiqu,宁夏
156123.- CN-QH Qinghai Sheng,青海
156124.- CN-SC Sichuan Sheng,四川
156125.- CN-SD Shandong Sheng,山东
156126.- CN-SH Shanghai Shi,上海
156127.- CN-SN Shaanxi Sheng,陕西
156128.- CN-SX Shanxi Sheng,山西
156129.- CN-TJ Tianjin Shi,天津
156133.- CN-YN Yunnan Sheng,云南
156134.- CN-ZJ Zhejiang Sheng,浙江
